34180,846,false,1,0.22970593
34180,1880,false,1,2.37693
34180,1888,false,1,0.4695654
34180,867,false,1,1.8450617
34180,2917,true,2,3.8390312
34180,1895,true,1,3.7718635
34180,876,false,1,2.0595827
34180,2926,false,2,3.4287565
34180,2927,false,1,1.8752413
34180,2928,false,1,1.8180194
34180,2934,true,1,4.2632265
34180,2944,false,1,2.3202047
34180,897,false,1,1.693855
34180,2945,true,1,4.3177195
34180,901,false,1,3.413007
34180,902,false,1,2.8924239
34180,2950,false,1,1.7703019
34180,2951,true,2,3.5386608
34180,905,true,3,4.0295863
34180,906,true,2,3.3892665
34180,2954,false,2,0.62994736
34180,908,false,2,1.0815194
34180,909,false,1,2.26599
34180,919,false,1,0.57840145
34180,2972,true,2,4.5280986
34180,1950,false,1,3.8857055
34180,2974,true,2,4.04774
34180,2986,false,1,3.7772903
34180,942,false,1,3.5359755
34180,1968,false,1,0.7149959
34180,1973,false,1,2.6512785
34180,955,true,2,4.593635
34180,3003,false,1,1.5838845
34180,958,false,1,1.8022933
34180,1983,false,2,3.3420863
34180,964,true,3,3.7585363
34180,1988,true,2,4.1982307
34180,966,true,2,4.340492
34180,1990,false,2,1.258894
34180,969,true,1,4.65057
34180,970,false,1,1.7884681
34180,971,true,3,3.8454607
34180,1996,false,1,1.1666801
34180,3020,false,1,3.8959005
34180,2002,true,2,4.707536
34180,981,false,2,2.0855694
34180,3030,false,1,1.3996432
34180,984,false,1,2.6175265
34180,3032,false,2,3.412432
34180,2009,false,1,2.3741822
34180,986,false,1,2.2078655
34180,3034,false,1,2.0421789
34180,988,false,1,2.0856857
34180,992,true,1,3.4077888
34180,3042,true,3,3.3801734
34180,1000,false,1,1.3773835
34180,1004,true,2,3.2275023
34180,1006,true,6,4.6817403
34180,1009,true,1,4.6799154
34180,3060,false,1,3.8092747
34180,1013,false,2,2.477337
34180,2038,false,1,3.9527156
34180,3066,false,1,2.3813124
34180,3070,false,1,0.5301835
34181,2066,false,1,0.46780914
34181,2067,false,1,3.314128
34181,2075,true,1,3.4534264
34181,2077,false,1,1.5696332
34181,2092,false,1,2.7507107
34181,2093,true,9,3.6618876
34181,2120,false,1,3.7674837
34181,2124,false,1,3.58055
34181,2130,true,1,4.3352003
34181,2137,true,1,3.156069
34181,2147,true,1,4.7103853
34181,2149,true,2,4.1846
34181,2150,false,1,2.4119549
34181,2153,false,1,0.050678372
34181,2170,false,1,2.1647186
34181,2187,false,2,3.7246242
34181,2193,false,2,3.559608
34181,2205,true,1,4.901438
34181,2217,false,1,1.4507062
34181,2243,false,1,1.4978886
34181,2256,false,1,3.9778492
34181,211,true,1,3.565845
34181,212,false,1,1.992096
34181,2267,false,1,0.47186077
34181,2270,false,1,1.037044
34181,2275,false,1,0.08649647
34181,232,false,1,2.431425
34181,235,false,1,2.8308034
34181,2284,true,3,4.9082594
34181,2289,true,1,3.22933
34181,2292,false,2,3.8944116
34181,245,true,2,3.8725324
34181,249,true,1,4.4189363
34181,2312,false,1,0.29947048
34181,267,false,1,2.3641577
34181,2317,false,2,3.263127
34181,270,false,1,3.4998524
34181,271,false,1,1.647692
34181,2319,false,1,2.511127
34181,273,false,1,3.7441564
34181,2321,true,1,4.518647
34181,2324,false,2,2.366103
34181,288,true,2,4.7893496
34181,2341,false,1,0.5808178
34181,2343,true,3,4.709056
34181,2355,false,2,3.5074806
34181,2356,false,1,0.72082514
34181,2360,false,3,3.8331983
34181,314,true,3,3.9677694
34181,2364,false,1,2.5639682
34181,325,true,1,3.8159835
34181,2374,false,1,1.5610785
34181,2376,true,1,3.0854113
34181,329,false,1,1.0003967
34181,2379,false,1,0.0121001005
34181,2381,false,1,3.6307821
34181,336,true,1,3.5892773
34181,2386,false,1,1.3699763
34181,342,false,2,2.8611917
34181,2390,false,1,3.440234
34181,2395,false,2,2.147708
34181,2399,false,2,2.3288217
34181,2402,false,1,2.1587448
34181,2408,true,2,3.7453828
34181,2417,false,1,2.8953388
34181,2420,false,2,1.4894354
34181,2423,true,1,4.1234207
34181,2425,false,2,1.7119088
34181,2428,false,1,1.4235125
34181,382,false,1,0.06522721
34181,2434,false,2,1.8914399
34181,2442,true,1,3.0348063
34181,400,false,2,2.0528803
34181,403,false,2,3.350165
34181,2455,false,1,2.7365532
34181,413,false,1,1.9596026
34181,2461,false,1,0.7622405
34181,415,false,1,3.8800704
34181,2465,false,1,2.6021414
34181,425,true,4,4.1067867
34181,2477,false,1,2.9822822
34181,2482,false,1,3.1804323
34181,2497,false,1,0.6317054
34181,2498,true,1,3.9892058
34181,453,true,1,4.3403506
34181,2517,true,2,3.5135047
34181,2526,false,3,1.5977368
34181,480,false,1,0.49923277
34181,485,false,2,2.9941955
34181,2536,true,1,4.853709
34181,2538,false,2,0.5783713
34181,2543,false,3,3.161584
34181,2545,true,1,4.545201
34181,501,false,1,3.4402125
34181,504,false,1,1.7435591
34181,507,false,1,3.7314334
34181,2563,false,1,2.8420305
34181,516,false,1,1.3197525
34181,522,true,2,3.233063
34181,2570,false,1,0.7406289
34181,527,false,1,0.74156266
34181,533,false,1,2.2371645
34181,2592,false,1,1.3770396
34181,2595,true,3,3.9528897
34181,2599,false,1,0.07697797
34181,558,true,2,4.5695972
34181,563,false,1,0.86962163
34181,2611,true,1,4.0693283
34181,566,false,1,3.71931
34181,2619,false,1,3.565587
34181,585,false,3,2.0881152
34181,592,false,1,0.21908689
34181,596,false,1,3.9184532
34181,597,true,2,3.8064451
34181,600,true,2,4.909338
34181,604,true,1,4.308907
34181,613,true,1,4.107171
34181,615,true,5,4.760542
34181,2679,false,1,1.0914419
34181,638,false,1,0.52416646
34181,640,false,1,2.1292675
34181,2690,false,1,3.9175825
34181,2694,true,1,4.987136
34181,2700,false,1,2.6606123
34181,656,false,1,1.2619348
34181,2709,true,1,4.032328
34181,2712,false,1,1.1085749
34181,668,false,1,0.27661735
34181,669,true,1,4.055483
34181,2718,true,2,4.90086
34181,674,true,7,4.1483164
34181,685,false,1,0.320256
34181,2734,true,3,4.966819
34181,687,false,1,2.568292
34181,2735,false,1,2.9479647
34181,691,false,1,2.0284197
34181,2745,true,4,4.3433886
34181,2748,false,1,3.2581112
34181,2750,false,1,0.03728211
34181,705,false,1,2.447166
34181,2758,true,1,4.1656413
34181,2764,true,1,4.9932303
34181,2777,false,3,1.8906593
34181,731,false,2,3.4527056
34181,738,false,4,3.2501783
34181,739,false,1,3.6229484
34181,746,false,1,2.0371003
34181,758,false,1,0.630629
34181,759,false,1,3.3256066
34181,763,false,1,2.3790727
34181,774,false,1,1.4358793
34181,776,true,1,3.7957754
