34330,3172,true,1,3.6572342
34330,1125,true,2,4.603416
34330,3173,true,4,3.914825
34330,3174,true,1,4.536072
34330,1128,false,2,3.4799516
34330,3176,true,2,3.1259737
34330,3177,true,2,3.7109892
34330,2154,true,2,3.2234967
34330,1131,false,1,2.4681025
34330,3180,false,2,0.23347247
34330,2157,false,1,2.9777455
34330,3181,true,6,3.9411788
34330,3182,true,3,4.35229
34330,3183,false,1,3.7887697
34330,1136,true,1,3.0738513
34330,3184,true,3,3.80913
34330,3185,true,1,4.0757613
34330,3186,true,3,3.0408893
34330,3187,true,1,3.2189796
34330,3188,true,1,3.8020256
34330,3189,true,1,3.3936052
34330,3190,false,1,0.24644136
34330,3191,true,1,3.1028194
34330,3193,true,5,4.4198275
34330,3194,true,3,4.0662374
34330,3195,false,2,2.2792425
34330,3196,true,1,3.4043927
34330,3197,true,3,3.4738503
34330,1150,false,1,2.7037923
34330,3198,true,1,4.796176
34330,3200,false,1,3.3218381
34330,3201,true,4,4.395068
34330,3202,true,2,3.4580936
34330,3203,true,1,4.310041
34330,3206,true,1,3.3206706
34330,3209,false,2,2.8827326
34330,3210,true,1,3.6192563
34330,3214,true,1,4.231369
34330,3215,true,4,4.3041773
34330,1168,false,1,2.439361
34330,3216,true,1,4.5293465
34330,3217,true,1,3.4458003
34330,3218,true,2,4.2247167
34330,3219,true,1,4.3922653
34330,2196,true,1,4.7303033
34330,3220,false,2,0.6881976
34330,3221,true,3,4.7100782
34330,3222,true,5,3.8523982
34330,2199,false,1,3.9681685
34330,3224,true,1,3.0092587
34330,3225,true,4,3.703243
34330,3226,true,1,4.6257653
34330,3227,true,3,3.7303038
34330,3228,true,2,3.0965238
34330,3229,true,1,3.1322315
34330,3230,true,1,4.499619
34330,1183,false,1,0.7831459
34330,3231,true,1,4.499893
34330,3232,true,3,3.4709573
34330,3234,false,2,3.4003227
34330,1187,false,1,0.2859938
34330,2220,true,5,3.7053668
34330,1199,false,1,2.4460566
34330,3247,false,1,2.0055454
34330,1204,false,2,0.82733387
34330,2236,true,3,3.982508
34330,3261,false,1,3.3316221
34330,2239,false,1,2.7256775
34330,2242,false,1,0.9958862
34330,3268,false,1,3.0892103
34330,2249,false,2,2.8782432
34330,205,false,1,3.54931
34330,206,true,2,4.9408765
34330,208,false,2,1.4236344
34330,1237,false,2,3.9868913
34330,2269,false,1,3.7825563
34330,3293,false,1,2.0917985
34330,222,false,1,1.7683659
34330,3294,false,1,3.4940388
34330,3296,false,1,1.2496231
34330,3297,false,1,3.292969
34330,3298,false,1,3.0770545
34330,2278,false,1,0.6856721
34330,2282,true,2,4.07028
34330,3306,true,4,4.872133
34330,3309,false,1,3.7031667
34330,3311,false,2,1.4381275
34330,2289,true,1,3.970915
34330,243,false,2,0.39163554
34330,1269,true,1,3.6191814
34330,1270,false,1,0.24031323
34330,247,false,1,1.2555132
34330,2295,true,1,3.9578633
34330,3321,false,1,0.9223837
34330,2301,false,2,1.9532564
34330,3326,true,1,3.5907674
34330,2303,false,1,1.3389804
34330,256,false,1,0.7120313
34330,3330,true,1,3.9212537
34330,3333,false,2,1.1262379
34330,1286,false,1,3.343497
34330,2310,false,1,0.5011037
34330,1291,false,2,2.767051
34330,3339,false,1,0.47832388
34330,269,false,1,2.5740685
34330,3343,false,1,0.24140626
34330,1310,false,1,1.3366286
34330,2335,false,3,3.3762536
34330,1312,false,1,0.7336486
34330,292,false,3,3.5764549
34330,298,true,1,4.051656
34330,3370,false,1,1.2621202
34330,1323,true,2,3.9990537
34330,2347,false,1,1.1839775
34330,1325,true,2,4.6129827
34330,303,false,1,3.6752336
34330,1328,false,1,2.7688825
34330,2352,true,8,4.486862
34330,1329,false,1,2.5462008
34330,1331,false,1,0.6070323
34330,3382,false,1,0.7192922
34330,2359,false,1,3.6227226
34330,1338,true,2,3.3334954
34330,2362,false,2,0.44101584
34330,315,true,1,3.4214587
34330,2364,false,1,2.548999
34330,317,false,1,1.1234548
34330,325,true,1,3.2967482
34330,2374,false,1,1.6579545
34330,3399,false,1,1.8991263
34330,1359,false,1,1.181265
34330,2383,false,1,1.1687003
34330,1364,false,1,3.4016132
34330,341,false,1,2.9506724
34330,2389,false,1,0.4881493
34330,1368,false,1,0.14068812
34330,345,true,1,4.7250414
34330,3418,false,1,1.765367
34330,3420,true,1,3.5580285
34330,1374,false,1,2.1271122
34330,2402,true,1,3.3930445
34330,2409,false,1,0.18088037
34330,3434,false,1,3.6933765
34330,3435,false,1,3.067485
34330,3437,false,1,3.5358174
34330,2418,false,1,3.03966
34330,3452,true,1,4.451611
34330,383,false,2,3.4442685
34330,2431,false,1,3.3562891
34330,1408,false,4,1.0236754
34330,3456,true,1,4.7204127
34330,385,true,1,4.5895543
34330,2434,false,1,1.9123617
34330,3460,false,1,2.7974381
34330,1414,true,3,3.5570087
34330,3463,true,2,4.1194024
34330,2440,false,1,3.4927213
34330,395,true,2,4.8828983
34330,396,false,1,2.425441
34330,1420,true,1,4.2880697
34330,397,true,5,3.3010786
34330,3470,false,1,1.5180135
34330,1423,true,2,4.674191
34330,2447,false,1,0.45444608
34330,400,false,1,3.989551
34330,404,false,1,2.872487
34330,1430,true,2,3.5588307
34330,2456,true,2,3.3126626
34330,1440,true,1,4.71972
34330,2464,true,4,4.327195
34330,3488,false,1,0.46470928
34330,3489,false,1,2.5516286
34330,1444,true,3,3.6644523
34330,2468,false,3,0.7128961
34330,2472,false,1,2.7564766
34330,2473,false,1,0.70585364
34330,2477,false,3,0.4089685
34330,2478,false,1,0.6452076
34330,2479,true,1,4.7267265
34330,2480,true,1,4.002042
34330,3505,false,1,1.1060462
34330,2484,true,2,4.579256
34330,3508,true,7,4.12564
34330,2488,true,2,4.5678587
34330,3512,true,1,3.416317
34330,3514,false,1,3.8473616
34330,2491,false,2,1.1709757
34330,2492,true,1,4.452367
34330,3516,false,2,3.8748314
34330,1470,true,1,4.761096
34330,2495,true,3,4.8622108
34330,1476,false,1,2.0819492
34330,3529,false,1,3.7902787
34330,2507,false,1,0.6517736
34330,1484,false,1,2.155896
34330,1487,false,1,1.0736494
34330,1495,false,2,3.2964742
34330,3545,false,3,0.19429278
34330,1499,false,2,3.8940299
34330,2524,true,1,3.0919213
34330,3552,true,1,3.9448152
34330,484,false,1,0.64144313
34330,2535,false,2,3.449942
34330,3563,true,6,3.827487
34330,2542,true,3,3.2799184
34330,496,true,1,3.7888517
34330,498,true,2,3.1323886
34330,1522,true,3,4.4325094
34330,3572,true,9,3.7082214
34330,502,true,2,3.3037143
34330,504,true,1,4.6502857
34330,1529,true,1,3.9902565
34330,506,false,1,0.09958941
34330,3579,false,3,1.8881199
34330,508,false,1,2.264645
34330,1533,true,1,3.0298977
34330,2560,false,1,1.8727423
34330,3584,false,1,2.4612563
34330,1537,true,1,3.3756895
34330,2563,true,1,3.7042413
34330,1540,false,3,0.023212612
34330,2567,true,1,3.411193
34330,2569,true,2,3.1938002
34330,1547,false,1,3.7933412
34330,2574,true,2,4.2281976
34330,527,false,1,1.9557041
34330,2575,true,3,4.311038
34330,1556,false,1,3.2881064
34330,534,false,1,0.2372961
34330,2585,false,1,1.5347469
34330,538,true,1,4.8652325
34330,539,false,1,1.0112543
34330,1563,true,2,3.532782
34330,540,false,1,3.5563333
34330,541,false,1,2.3171074
34330,1567,true,2,3.9815512
34330,2592,true,5,4.1760774
34330,2594,false,1,1.7567972
34330,2595,false,1,3.3386302
34330,548,false,1,3.9851513
34330,2597,true,1,4.2422323
34330,1581,true,1,4.3481417
34330,558,false,1,3.9834514
34330,2614,false,1,2.1444612
34330,568,false,2,0.89649266
34330,2619,true,1,3.8626146
34330,574,false,1,0.07939738
34330,584,false,1,0.2790823
34330,1609,false,1,2.5375562
34330,595,false,2,0.9211408
34330,1620,true,1,3.971654
34330,602,false,1,3.560868
34330,1630,false,1,1.9281867
34330,1631,false,1,1.9337783
34330,1637,true,1,4.1384134
34330,2672,true,1,4.7860446
34330,2673,false,1,2.787947
34330,2675,true,1,3.086356
34330,2676,true,1,3.037069
34330,2677,true,2,4.321928
34330,1654,true,2,4.583091
34330,2678,true,2,4.84222
34330,2679,true,4,3.8562367
34330,2680,true,3,3.8929975
34330,2681,true,2,4.387294
34330,1659,true,1,3.1348133
34330,1661,true,1,4.8352423
34330,2685,true,3,4.6913958
34330,638,false,2,0.8443295
34330,2686,true,3,3.5053415
34330,2687,true,2,4.261291
34330,1664,false,1,1.9744394
34330,2689,true,6,4.639277
34330,2690,false,1,0.5988087
34330,2691,true,3,4.113101
34330,2692,true,1,4.2202806
34330,2693,true,1,4.529191
34330,646,false,1,2.3659906
34330,2694,true,6,4.4418983
34330,2695,true,3,3.8922737
34330,2697,true,1,3.886278
34330,650,true,3,4.5523973
34330,2698,false,1,1.3442101
34330,2699,true,5,4.7503843
34330,2700,true,1,3.6978807
34330,2701,true,1,4.4726915
34330,2702,true,2,3.2516892
34330,2703,true,1,3.5050092
34330,2704,false,1,3.7183988
34330,657,false,2,1.6663638
34330,1681,false,1,2.7945647
34330,2706,false,1,0.17415142
34330,2707,false,1,1.307381
34330,2708,true,1,4.4321823
34330,2709,true,1,3.8527935
34330,2710,true,3,4.9878063
34330,2712,true,2,3.171931
34330,2715,false,1,2.7777634
34330,2716,true,6,4.4407268
34330,2717,false,3,3.7674265
34330,2718,true,1,3.608522
34330,1695,true,2,3.9598856
34330,2719,true,1,4.3463182
34330,2720,false,1,2.01272
34330,2721,true,1,3.7747893
34330,674,false,1,0.22586691
34330,2722,false,1,1.5759718
34330,2723,true,1,3.8435402
34330,2724,true,2,3.0663574
34330,2725,true,9,3.6276236
34330,2726,false,2,2.1392257
34330,2727,true,1,4.350537
34330,2728,false,2,1.3817632
34330,1705,false,1,0.93653417
34330,2729,true,1,4.4473476
34330,2730,true,2,3.0015821
34330,2731,true,1,4.344073
34330,685,false,1,1.1662418
34330,2733,true,4,4.2289915
34330,686,false,1,1.285541
34330,2734,true,1,4.363657
34330,2735,true,1,4.5057287
34330,2736,true,1,3.9559793
34330,2738,true,1,3.7252574
34330,1715,true,3,3.3320215
34330,2739,true,1,4.296301
34330,692,true,1,3.9082258
34330,1716,false,1,3.4599838
34330,2740,true,1,3.2074246
34330,2741,false,1,1.7404528
34330,2742,true,4,3.213054
34330,2744,true,4,4.2683573
34330,2745,true,3,3.5676832
34330,698,false,1,0.5932431
34330,2746,true,3,4.958782
34330,2748,true,1,4.17473
34330,2749,true,2,4.2561636
34330,2750,false,2,1.0759611
34330,703,false,1,3.3591485
34330,1727,true,2,4.1069117
34330,2751,true,1,4.8111496
34330,2753,false,1,2.141491
34330,2754,true,2,4.643255
34330,2755,true,2,3.0606809
34330,2756,false,1,0.50115025
34330,709,false,1,0.9349623
34330,2757,true,3,3.2923667
34330,2758,false,1,0.1127491
34330,2759,true,4,3.9776769
34330,2760,false,1,3.6924007
34330,2761,true,1,4.87629
34330,2762,true,1,4.9953947
34330,2763,true,1,4.054804
34330,2764,true,2,3.2332222
34330,2765,true,1,4.2587976
34330,1742,false,1,2.0768924
34330,2767,true,1,3.3229573
34330,1744,false,1,2.1952024
34330,2768,false,1,3.4645827
34330,2769,true,4,4.6448164
34330,2770,true,1,4.2194157
34330,2771,false,1,3.0032775
34330,2772,true,3,3.9929438
34330,1749,false,1,1.4059743
34330,2773,true,2,3.5613015
34330,2774,true,1,4.0471163
34330,2775,true,1,4.8404202
34330,2776,true,2,3.1814094
34330,2777,true,1,4.5349174
34330,2778,true,1,3.0095823
34330,732,false,1,1.2781174
34330,1756,true,3,4.2900634
34330,2780,true,1,4.939432
34330,733,false,2,1.103879
34330,2781,false,1,0.8453271
34330,2782,true,1,3.9994595
34330,1765,false,1,0.458431
34330,2790,true,10,3.18911
34330,1767,false,1,0.28036195
34330,2793,false,2,3.3254673
34330,750,true,2,3.7665255
34330,1777,false,1,3.2195892
34330,758,true,8,3.4419053
34330,1785,false,1,3.3572176
34330,763,false,1,2.2246654
34330,1788,false,1,2.5070527
34330,1791,true,1,3.1821442
34330,768,false,1,3.267282
34330,769,false,1,2.735927
34330,2819,false,1,3.9342797
34330,775,false,2,1.0455449
34330,777,false,1,1.04614
34330,2831,false,1,2.9897616
34330,1810,false,1,0.04443735
34330,2835,false,1,1.6696457
34330,1812,false,1,1.6798341
34330,789,false,1,1.2278913
34330,803,false,1,0.96268064
34330,1828,true,2,4.0931
34330,808,false,2,3.793278
34330,1833,false,1,1.4644217
34330,1838,false,1,0.12960607
34330,2864,false,1,3.3593016
34330,817,true,2,3.4528918
34330,1842,true,1,3.15456
34330,822,true,1,3.2586389
34330,1849,false,1,0.21737075
34330,828,false,1,1.1122259
34330,833,true,2,4.7857695
34330,2881,false,2,3.617937
34330,1858,false,1,0.17020345
34330,1860,true,2,4.6133957
34330,2886,false,1,0.5383135
34330,839,false,1,0.028512657
34330,842,true,1,4.88264
34330,1866,true,1,4.287948
34330,1870,false,2,1.5570699
34330,2899,false,5,0.18691725
34330,852,false,1,2.2205544
34330,2904,false,1,2.9630167
34330,859,false,1,3.421288
34330,2907,true,1,3.8628967
34330,862,false,1,0.72989714
34330,2910,false,1,3.1339371
34330,2911,true,2,4.503454
34330,2912,true,1,4.046068
34330,2913,false,1,3.068977
34330,2914,true,1,4.876981
34330,2915,false,1,3.4008768
34330,1892,true,2,4.280038
34330,2917,false,1,3.0195465
34330,2918,false,1,3.520512
34330,2919,true,2,3.6453881
34330,872,true,3,3.513978
34330,1896,false,1,0.8240382
34330,2920,true,5,4.775692
34330,2922,true,1,4.063576
34330,2924,true,1,3.2781684
34330,2925,true,5,4.331531
34330,2926,true,2,4.5793934
34330,2927,true,3,4.504298
34330,1904,true,1,4.1756535
34330,2928,true,1,3.273206
34330,2930,false,1,3.0189857
34330,2931,true,2,4.8731527
34330,1908,false,1,1.0702345
34330,2932,true,3,4.867463
34330,2933,true,4,4.700116
34330,2934,true,1,3.8237152
34330,2935,true,2,4.7216744
34330,888,true,3,4.128997
34330,2936,true,2,3.968009
34330,889,false,1,1.4508994
34330,2937,true,6,4.266734
34330,1915,true,2,3.0779796
34330,2940,true,1,3.796384
34330,2941,false,1,3.3317363
34330,2942,true,2,3.1056266
34330,2943,true,4,4.8732266
34330,2944,true,1,4.163604
34330,2945,true,3,3.8021638
34330,898,false,1,1.4042122
34330,2946,true,4,3.7412953
34330,2947,true,1,4.6039286
34330,2948,true,1,4.383444
34330,2949,true,1,3.899785
34330,2950,true,2,4.599987
34330,1928,false,1,1.5291767
34330,2952,true,3,3.0455377
34330,2954,false,2,1.2696996
34330,2955,true,1,4.22908
34330,2956,true,2,4.4609795
34330,2957,true,9,4.6971207
34330,2959,true,1,4.109165
34330,2960,true,1,3.8273206
34330,2962,true,1,4.918501
34330,2964,true,1,3.17592
34330,2965,true,1,3.0343034
34330,2966,false,1,3.4325418
34330,2967,true,1,3.830687
34330,1944,false,1,1.8015292
34330,2968,false,2,3.194334
34330,2969,true,5,4.9973674
34330,2970,true,1,3.8374171
34330,2971,true,1,4.4428678
34330,2972,true,2,3.443457
34330,925,false,1,2.297369
34330,2973,true,2,3.8199813
34330,2974,true,2,3.0519896
34330,2976,true,2,3.9362783
34330,930,true,4,3.4631186
34330,2978,true,2,4.817576
34330,2979,false,2,0.46199512
34330,2981,true,1,3.659743
34330,2982,true,2,3.5102165
34330,2983,false,1,3.4734867
34330,2985,true,2,3.7177718
34330,938,false,1,1.2570755
34330,2986,true,2,4.4334536
34330,2987,true,1,3.752436
34330,2988,true,4,3.1392996
34330,2989,true,2,3.8681924
34330,2990,true,2,4.3449116
34330,2991,true,1,4.4759016
34330,944,false,2,1.1139883
34330,1968,true,1,3.2834048
34330,2992,true,2,4.8025665
34330,2995,true,5,4.322235
34330,2996,false,1,0.7273921
34330,949,false,1,1.7652276
34330,2997,true,3,4.7265177
34330,2998,true,2,4.507725
34330,2999,true,1,3.8532844
34330,3000,true,1,3.1443992
34330,3001,true,2,4.7111635
34330,1978,false,2,1.8821212
34330,3002,true,1,4.1908507
34330,3003,true,4,4.3508973
34330,956,true,4,4.7285256
34330,3004,true,1,4.092189
34330,3005,true,1,4.436345
34330,3006,true,4,3.0288417
34330,3007,true,2,3.4604144
34330,3008,true,1,4.715453
34330,961,false,1,0.12785864
34330,1985,true,3,3.8528748
34330,3009,true,2,3.9172225
34330,1986,true,4,4.953763
34330,3010,true,1,3.2328262
34330,3012,false,1,1.9639456
34330,965,false,1,2.7313569
34330,3013,true,1,3.198635
34330,1990,true,1,3.23143
34330,3014,true,1,4.777316
34330,3016,true,1,4.9452753
34330,3017,true,4,3.9200683
34330,1994,false,1,1.539194
34330,3018,true,2,4.0163054
34330,971,false,1,2.0646284
34330,3019,true,1,3.389106
34330,3020,true,1,4.0177565
34330,1997,false,1,2.6719942
34330,3022,true,1,4.2022834
34330,3023,true,2,3.4166324
34330,976,true,1,3.5824614
34330,2000,true,1,3.2973635
34330,3024,true,1,4.6997876
34330,3025,true,3,3.7540588
34330,3026,true,3,4.7264013
34330,3027,false,1,1.7895336
34330,3028,true,2,4.8852696
34330,3029,false,1,3.3979201
34330,982,false,1,3.5272496
34330,983,false,1,1.664825
34330,984,false,1,2.546867
34330,3032,true,2,3.956422
34330,3033,true,2,3.0791547
34330,986,false,1,3.077176
34330,2010,false,1,1.8405883
34330,3035,true,1,3.8430471
34330,3036,true,1,3.4527907
34330,3037,true,1,3.4261353
34330,990,true,2,3.4171247
34330,3038,true,2,3.5540364
34330,3039,true,2,3.8244047
34330,2016,false,1,2.96632
34330,3040,true,2,4.4951887
34330,3042,true,1,4.0470676
34330,3043,false,1,2.7953777
34330,997,false,1,2.55932
34330,2021,false,1,3.6035957
34330,3045,true,1,3.8824368
34330,2022,false,4,2.376819
34330,3046,false,2,0.81236607
34330,3047,false,1,2.413694
34330,3048,true,1,4.7547865
34330,3049,true,6,3.4987314
34330,1002,false,1,3.2701254
34330,3050,false,1,1.923423
34330,3051,false,1,2.6705658
34330,3052,true,7,3.8641539
34330,3055,true,1,4.4025164
34330,1008,true,1,3.5978024
34330,3056,false,1,1.778357
34330,2033,true,1,4.085111
34330,3057,true,5,4.5463595
34330,3058,true,1,4.894147
34330,3060,true,3,4.33827
34330,3061,true,1,3.7807481
34330,3062,true,1,4.720083
34330,2039,false,1,0.25740302
34330,3063,false,1,1.2466986
34330,1017,false,1,1.3262004
34330,3065,false,1,2.5265446
34330,3066,false,2,1.8042918
34330,3067,true,1,3.8030446
34330,3069,true,2,3.2227204
34330,3070,true,1,4.4954224
34330,3071,true,2,3.2774723
34333,3072,true,1,3.8814695
34333,3073,true,1,4.8528423
34333,3074,true,4,3.613765
34333,2051,false,2,1.5631337
34333,3075,true,2,4.1482325
34333,3076,true,2,4.524335
34333,1029,false,1,3.218184
34333,3077,true,3,4.232381
34333,3078,true,2,3.4854245
34333,3079,false,1,1.2799468
34333,3080,true,2,4.8152304
34333,3081,true,1,3.9310873
34333,3082,true,1,4.807851
34333,3083,true,2,3.181676
34333,1036,true,2,3.5131836
34333,2060,false,1,2.9617505
34333,3084,true,4,3.005766
34333,3085,true,4,4.8566256
34333,1038,true,1,3.4787526
34333,3086,true,1,4.010807
34333,2063,true,1,4.622714
34333,3087,true,2,4.7704935
34333,3088,true,2,3.9728086
34333,3089,true,2,4.787139
34333,3090,true,3,3.7239618
34333,1043,false,1,0.72171634
34333,3092,true,2,3.792304
34333,3093,false,2,1.2245317
34333,1046,false,1,0.12577069
34333,3094,true,2,3.0338762
34333,3095,true,1,3.8304691
34333,3096,true,1,3.2293205
34333,3097,true,1,4.0481424
34333,3098,true,2,4.5236273
34333,3099,true,1,3.5649972
34333,3100,false,1,1.2031454
34333,2077,true,1,3.8005633
34333,2078,false,2,3.4039826
34333,3102,false,1,2.763108
34333,3103,true,1,3.4653716
34333,3104,true,1,3.6417785
34333,3105,true,3,3.2085054
34333,3106,true,1,4.595439
34333,3107,true,3,4.3316307
34333,3108,true,1,4.265261
34333,3109,true,1,3.013443
34333,3110,true,1,4.29373
34333,3111,false,1,2.582686
34333,2088,true,1,4.7767777
34333,3112,true,1,3.0567646
34333,3113,true,2,3.256506
34333,3115,true,1,4.0785446
34333,3116,true,5,3.0045874
34333,3117,true,1,3.2641206
34333,3118,false,1,2.7963738
34333,3119,true,2,4.736076
34333,3120,true,1,3.2931218
34333,3121,true,3,4.5717106
34333,2098,false,1,2.3255599
34333,3122,true,2,4.1811953
34333,3123,true,2,4.2121253
34333,3124,true,3,4.1543427
34333,1077,false,2,0.17705244
34333,3125,true,1,3.417349
34333,2102,false,1,0.9273138
34333,3126,true,1,3.474846
34333,2103,false,2,2.6142328
34333,3127,true,3,4.9598627
34333,2104,false,1,3.18419
34333,3128,true,1,3.8835607
34333,3129,true,3,3.6253521
34333,3130,true,1,3.3777866
34333,2107,true,1,4.098583
34333,3132,true,3,4.2654
34333,3133,true,7,3.4241142
34333,3134,false,1,3.5908732
34333,3135,true,1,3.5606022
34333,3136,true,1,4.9029675
34333,3137,false,1,0.51560104
34333,3138,true,1,3.2142642
34333,3139,true,1,4.0834866
34333,1092,true,1,4.22126
34333,3140,true,1,3.720677
34333,3141,true,1,3.5048447
34333,3142,true,1,4.824698
34333,3143,true,1,4.2096457
34333,3144,true,3,3.7229292
34333,3145,true,1,3.7156487
34333,1098,true,1,4.5864964
34333,3146,true,3,3.1808991
34333,3147,false,1,0.34872103
34333,3148,true,4,3.8490222
34333,3149,true,2,4.968567
34333,3150,true,3,3.3000882
34333,3151,true,2,3.7753196
34333,3152,true,1,4.2146387
34333,2129,false,1,3.7605648
34333,3153,false,1,1.533606
34333,3154,true,2,3.9961953
34333,3155,true,1,3.4593706
34333,1108,false,1,3.6417406
34333,3156,true,1,3.0978956
34333,3157,true,2,3.3490863
34333,3158,true,6,3.431178
34333,3159,false,1,1.8274713
34333,1112,false,2,1.6183968
34333,2136,false,1,1.1314611
34333,3160,false,1,3.7506843
34333,3161,true,3,4.115595
34333,1114,false,2,0.926846
34333,3162,true,1,4.3826666
34333,1116,false,1,2.3341122
34333,3164,true,1,4.6930285
34333,3165,true,1,4.373966
34333,3166,false,2,2.9423103
34333,3167,true,2,3.556949
34333,3168,true,1,4.1830873
34333,3169,true,1,3.2285311
34333,3170,true,3,4.0776935
34333,3171,true,2,4.3634553
34333,3173,true,3,3.9243093
34333,3174,false,1,3.8318748
34333,3175,true,1,3.5173979
34333,3176,true,1,4.912938
34333,3177,true,1,3.8843236
34333,3178,true,1,3.215591
34333,3179,true,1,4.207875
34333,3180,true,3,4.1499085
34333,3181,false,1,1.2307861
34333,3182,true,2,3.1861315
34333,1135,false,2,2.1524484
34333,3183,true,1,4.499134
34333,3184,true,3,4.911686
34333,3186,false,2,2.4460068
34333,3187,true,1,4.210387
34333,3188,true,1,3.0667448
34333,3189,true,2,3.178547
34333,2166,true,1,4.4780025
34333,3190,true,2,4.469391
34333,3191,false,4,1.2195437
34333,3192,false,3,1.351708
34333,3193,true,1,4.581869
34333,3194,true,1,3.5532262
34333,3195,false,1,2.2594054
34333,2172,false,1,3.264792
34333,3196,false,1,0.7023191
34333,3197,true,6,3.3722544
34333,3198,true,1,3.4497356
34333,3199,true,3,3.4060185
34333,3200,true,1,4.3284087
34333,1153,false,2,1.4960786
34333,3201,true,2,4.371891
34333,3202,true,1,3.1470761
34333,3203,true,2,4.965191
34333,3204,true,1,3.615375
34333,1158,true,2,3.294757
34333,3206,false,1,1.3066928
34333,3208,true,1,3.4484558
34333,1161,false,1,3.349863
34333,3210,true,1,3.427535
34333,3211,true,1,3.0092778
34333,3212,true,2,3.0625787
34333,1165,true,1,3.0706224
34333,3214,false,1,1.0730447
34333,3215,true,1,3.2161438
34333,3216,true,1,3.138701
34333,3217,true,2,4.06747
34333,3218,true,3,3.0968976
34333,3220,true,1,4.0491457
34333,3221,true,2,3.7935166
34333,3222,true,1,4.4264765
34333,3223,false,1,0.6964436
34333,1176,false,1,0.64013034
34333,3224,true,6,4.9460983
34333,2202,true,2,3.7331014
34333,3226,true,2,3.0505595
34333,1179,false,1,3.2203765
34333,3227,true,1,4.015418
34333,3228,true,1,4.7537785
34333,3229,true,2,4.8386045
34333,3230,true,3,3.462997
34333,2207,true,2,3.9318757
34333,3231,false,1,3.5679884
34333,2208,false,1,0.8083998
